ticker,company_name,source_md,competitor_count,review_status,competitor_entities,competitor_basis,competitor_text
2065,世豐,Pilot_Reports/鋼鐵 - 螺絲螺帽/2065_世豐.md,0,needs_competitor_review,,,
2066,世德,Pilot_Reports/電動車輛產業 - 零組件/2066_世德.md,0,needs_competitor_review,,,
2067,嘉鋼,Pilot_Reports/電機機械 - 鋼鑄鐵元件/2067_嘉鋼.md,0,needs_competitor_review,,,
2069,運錩,Pilot_Reports/鋼鐵 - 冷熱軋不鏽鋼板捲/2069_運錩.md,0,needs_competitor_review,,,
2070,精湛,Pilot_Reports/電機機械 - 專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等)/2070_精湛.md,0,needs_competitor_review,,,
2071,震南鐵,Pilot_Reports/鋼鐵 - 線材盤元/2071_震南鐵.md,0,needs_competitor_review,,,
2072,世紀風電,Pilot_Reports/風力發電 - 其他配件/2072_世紀風電.md,0,needs_competitor_review,,,
2073,雄順,Pilot_Reports/鋼鐵 - 冷熱軋鋼板捲/2073_雄順.md,0,needs_competitor_review,,,
2101,南港,Pilot_Reports/汽車 - 輪胎/2101_南港.md,0,needs_competitor_review,,,
2102,泰豐,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2102_泰豐.md,0,needs_competitor_review,,,
2103,台橡,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2103_台橡.md,0,needs_competitor_review,,,
2104,國際中橡,Pilot_Reports/石化及塑橡膠 - 石化中間原料(例如乙烯、丙烯、丁二烯、苯、酚等)/2104_國際中橡.md,0,needs_competitor_review,,,
2105,正新,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2105_正新.md,0,needs_competitor_review,,,
2106,建大,Pilot_Reports/電動車輛產業 - 零組件/2106_建大.md,0,needs_competitor_review,,,
2107,厚生,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2107_厚生.md,0,needs_competitor_review,,,
2108,南帝,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2108_南帝.md,0,needs_competitor_review,,,
2109,華豐,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2109_華豐.md,0,needs_competitor_review,,,
2114,鑫永銓,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2114_鑫永銓.md,0,needs_competitor_review,,,
2115,六暉-KY,Pilot_Reports/石化及塑橡膠 - 橡膠製品/2115_六暉-KY.md,0,needs_competitor_review,,,
2201,裕隆,Pilot_Reports/汽車 - 整車組裝、修理及技術服務/2201_裕隆.md,0,needs_competitor_review,,,
2204,中華,Pilot_Reports/汽車 - 整車組裝、修理及技術服務/2204_中華.md,0,needs_competitor_review,,,
2206,三陽工業,Pilot_Reports/汽車 - 整車組裝、修理及技術服務/2206_三陽工業.md,0,needs_competitor_review,,,
2207,和泰車,Pilot_Reports/電動車輛產業 - 零組件/2207_和泰車.md,0,needs_competitor_review,,,
2208,台船,Pilot_Reports/風力發電 - 風場營造/2208_台船.md,0,needs_competitor_review,,,
2211,長榮鋼,Pilot_Reports/鋼鐵 - 金屬製品/2211_長榮鋼.md,0,needs_competitor_review,,,
2221,大甲,Pilot_Reports/鋼鐵 - 金屬製品/2221_大甲.md,0,needs_competitor_review,,,
2227,裕日車,Pilot_Reports/汽車 - 整車組裝、修理及技術服務/2227_裕日車.md,0,needs_competitor_review,,,
2228,劍麟,Pilot_Reports/汽車 - 其他/2228_劍麟.md,0,needs_competitor_review,,,
2230,泰茂,Pilot_Reports/電機機械 - 車用機械傳動設備及零配件/2230_泰茂.md,0,needs_competitor_review,,,
2231,為升,Pilot_Reports/汽車 - 整車組裝、修理及技術服務/2231_為升.md,0,needs_competitor_review,,,
2233,宇隆,Pilot_Reports/電機機械 - 傳動元件/2233_宇隆.md,0,needs_competitor_review,,,
2235,謚源,Pilot_Reports/電機機械 - 車用機械傳動設備及零配件/2235_謚源.md,0,needs_competitor_review,,,
2236,百達-KY,Pilot_Reports/Specialty Industrial Machinery/2236_百達-KY.md,0,needs_competitor_review,,,
2237,華德動能,Pilot_Reports/電動車輛產業 - 電動汽車、電動機車、電動自行車/2237_華德動能.md,0,needs_competitor_review,,,
2239,英利-KY,Pilot_Reports/汽車 - 保險桿/2239_英利-KY.md,0,needs_competitor_review,,,
2241,艾姆勒,Pilot_Reports/汽車 - 車燈/2241_艾姆勒.md,0,needs_competitor_review,,,
2243,宏旭-KY,Pilot_Reports/Auto Parts/2243_宏旭-KY.md,0,needs_competitor_review,,,
2245,詠勝昌,Pilot_Reports/汽車 - 其他/2245_詠勝昌.md,0,needs_competitor_review,,,
2247,汎德永業,Pilot_Reports/汽車 - 銷售、進出口業務/2247_汎德永業.md,0,needs_competitor_review,,,
2248,華勝-KY,Pilot_Reports/電機機械 - 傳動元件/2248_華勝-KY.md,0,needs_competitor_review,,,
2249,湧盛,Pilot_Reports/汽車 - 其他/2249_湧盛.md,0,needs_competitor_review,,,
2250,IKKA-KY,Pilot_Reports/Specialty Industrial Machinery/2250_IKKA-KY.md,0,needs_competitor_review,,,
2252,為昇科,Pilot_Reports/汽車 - 其他/2252_為昇科.md,0,needs_competitor_review,,,
2254,巨鎧精密-創,Pilot_Reports/電機機械 - 車用機械傳動設備及零配件/2254_巨鎧精密-創.md,0,needs_competitor_review,,,
2255,凱銳光電,Pilot_Reports/汽車 - 其他/2255_凱銳光電.md,0,needs_competitor_review,,,
2256,歐特明,Pilot_Reports/汽車 - 其他/2256_歐特明.md,0,needs_competitor_review,,,
2258,鴻華先進-創,Pilot_Reports/Auto Manufacturers/2258_鴻華先進-創.md,0,needs_competitor_review,,,
2301,光寶科,Pilot_Reports/醫療器材 - 醫療器材研發、設計、製造/2301_光寶科.md,0,needs_competitor_review,,,
2302,麗正,Pilot_Reports/半導體 - IC_晶圓製造/2302_麗正.md,1,has_competitor_entry,台半、強茂、統懋、德微,,- **競爭同業:** [[台半]]、[[強茂]]、[[統懋]]、[[德微]]
2303,聯電,Pilot_Reports/半導體 - IC_晶圓製造/2303_聯電.md,0,needs_competitor_review,,,
2305,全友,Pilot_Reports/電腦及週邊設備 - 印表機、傳真機、掃瞄器、多功能事務機、投影機/2305_全友.md,0,needs_competitor_review,,,
2308,台達電,Pilot_Reports/人工智慧 - 系統整合/2308_台達電.md,1,has_competitor_entry,光寶科技、群光,,- **競爭同業:** [[光寶科技]]、[[群光]]
2312,金寶,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/2312_金寶.md,0,needs_competitor_review,,,
2313,華通,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2313_華通.md,1,has_competitor_entry,欣興、臻鼎-KY、燿華,,- **競爭同業:** [[欣興]]、[[臻鼎-KY]]、[[燿華]]
2314,台揚,Pilot_Reports/太空衛星科技 - 零組件_材料/2314_台揚.md,0,needs_competitor_review,,,
2316,楠梓電,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2316_楠梓電.md,1,has_competitor_entry,華通、敬鵬、燿華,,- **競爭同業:** [[華通]]、[[敬鵬]]、[[燿華]]
2317,鴻海,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/2317_鴻海.md,0,needs_competitor_review,,,
2321,東訊,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/2321_東訊.md,0,needs_competitor_review,,,
2323,中環,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/2323_中環.md,0,needs_competitor_review,,,
2324,仁寶,Pilot_Reports/運動科技 - 穿戴式裝置/2324_仁寶.md,0,needs_competitor_review,,,
2327,國巨,Pilot_Reports/被動元件 - 電阻器/2327_國巨.md,0,needs_competitor_review,,,
2328,廣宇,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2328_廣宇.md,0,needs_competitor_review,,,
2329,華泰,Pilot_Reports/半導體 - IC封裝測試/2329_華泰.md,0,needs_competitor_review,,,
2330,台積電,Pilot_Reports/半導體 - IC_晶圓製造/2330_台積電.md,0,needs_competitor_review,,,
2331,精英,Pilot_Reports/電腦及週邊設備 - 主機板/2331_精英.md,0,needs_competitor_review,,,
2332,友訊,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/2332_友訊.md,0,needs_competitor_review,,,
2337,旺宏,Pilot_Reports/半導體 - IC設計/2337_旺宏.md,0,needs_competitor_review,,,
2338,光罩,Pilot_Reports/半導體 - 光罩/2338_光罩.md,1,has_competitor_entry,翔準、DNP、HOYA、Photronics、Toppan,,- **競爭同業:** [[翔準]]、[[DNP]]、[[HOYA]]、[[Photronics]]、[[Toppan]]
2340,台亞,Pilot_Reports/半導體 - IC_晶圓製造/2340_台亞.md,0,needs_competitor_review,,,
2342,茂矽,Pilot_Reports/半導體 - IC_晶圓製造/2342_茂矽.md,0,needs_competitor_review,,,
2344,華邦電,Pilot_Reports/半導體 - IC設計/2344_華邦電.md,0,needs_competitor_review,,,
2345,智邦,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/2345_智邦.md,1,has_competitor_entry,Edgecore、Delta Electronics,,- **競爭同業:** [[Edgecore]] (邊信聯科)、[[Delta Electronics]] (台達電網通事業)
2347,聯強,Pilot_Reports/半導體 - IC通路/2347_聯強.md,0,needs_competitor_review,,,
2348,海悅,Pilot_Reports/其他 - 其他/2348_海悅.md,0,needs_competitor_review,,,
2349,錸德,Pilot_Reports/電腦及週邊設備 - 光碟片/2349_錸德.md,0,needs_competitor_review,,,
2351,順德,Pilot_Reports/半導體 - 導線架/2351_順德.md,1,has_competitor_entry,一詮、界霖、Sumitomo [[Meta、Shinko Electric,,- **競爭同業:** [[一詮]]、[[界霖]]、[[Sumitomo [[Meta]]l Mining]]、[[Shinko Electric]]
2352,佳世達,Pilot_Reports/醫療器材 - 醫療器材研發、設計、製造/2352_佳世達.md,0,needs_competitor_review,,,
2353,宏碁,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/2353_宏碁.md,0,needs_competitor_review,,,
2354,鴻準,Pilot_Reports/電腦及週邊設備 - 機殼/2354_鴻準.md,0,needs_competitor_review,,,
2355,敬鵬,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2355_敬鵬.md,1,has_competitor_entry,定穎、CMK,,- **競爭同業:** [[定穎]] (台灣車用 PCB)、[[CMK]] (日本)
2356,英業達,Pilot_Reports/電腦及週邊設備 - 筆記型電腦/2356_英業達.md,0,needs_competitor_review,,,
2357,華碩,Pilot_Reports/人工智慧 - 智慧設備/2357_華碩.md,0,needs_competitor_review,,,
2359,所羅門,Pilot_Reports/其他 - 其他電子產品及電子服務產業/2359_所羅門.md,0,needs_competitor_review,,,
2360,致茂,Pilot_Reports/半導體 - 生產製程及檢測設備/2360_致茂.md,0,needs_competitor_review,,,
2362,藍天,Pilot_Reports/電腦及週邊設備 - 筆記型電腦/2362_藍天.md,0,needs_competitor_review,,,
2363,矽統,Pilot_Reports/Semiconductors/2363_矽統.md,0,needs_competitor_review,,,
2364,倫飛,Pilot_Reports/電腦及週邊設備 - 筆記型電腦/2364_倫飛.md,0,needs_competitor_review,,,
2365,昆盈,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/2365_昆盈.md,0,needs_competitor_review,,,
2367,燿華,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2367_燿華.md,1,has_competitor_entry,華通、欣興、臻鼎-KY,,- **競爭同業:** [[華通]]、[[欣興]]、[[臻鼎-KY]]
2368,金像電,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2368_金像電.md,1,has_competitor_entry,華通、欣興、健鼎,,- **競爭同業:** [[華通]]、[[欣興]]、[[健鼎]]
2369,菱生,Pilot_Reports/半導體 - IC封裝測試/2369_菱生.md,0,needs_competitor_review,,,
2371,大同,Pilot_Reports/半導體 - IC_晶圓製造/2371_大同.md,0,needs_competitor_review,,,
2373,震旦行,Pilot_Reports/其他 - 其他電子產品及電子服務產業/2373_震旦行.md,0,needs_competitor_review,,,
2374,佳能,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/2374_佳能.md,0,needs_competitor_review,,,
2375,凱美,Pilot_Reports/被動元件 - 電容器/2375_凱美.md,1,has_competitor_entry,立隆電子、鈺邦、金山電,,- **競爭同業:** [[立隆電子]]、[[鈺邦]]、[[金山電]]
2376,技嘉,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/2376_技嘉.md,0,needs_competitor_review,,,
2377,微星,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/2377_微星.md,0,needs_competitor_review,,,
2379,瑞昱,Pilot_Reports/半導體 - IC設計/2379_瑞昱.md,0,needs_competitor_review,,,
2380,虹光,Pilot_Reports/電腦及週邊設備 - 印表機、傳真機、掃瞄器、多功能事務機、投影機/2380_虹光.md,0,needs_competitor_review,,,
2382,廣達,Pilot_Reports/運動科技 - 穿戴式裝置/2382_廣達.md,0,needs_competitor_review,,,
2383,台光電,Pilot_Reports/印刷電路板 - 銅箔基板/2383_台光電.md,1,has_competitor_entry,聯茂、台燿、Panasonic,,- **競爭同業:** [[聯茂]]、[[台燿]]、[[Panasonic]]
2385,群光,Pilot_Reports/電腦及週邊設備 - 電源供應器/2385_群光.md,0,needs_competitor_review,,,
2387,精元,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/2387_精元.md,0,needs_competitor_review,,,
2388,威盛,Pilot_Reports/人工智慧 - 領域解決方案/2388_威盛.md,0,needs_competitor_review,,,
2390,云辰,Pilot_Reports/LED照明產業 - 燈具_應用/2390_云辰.md,0,needs_competitor_review,,,
2392,正崴,Pilot_Reports/電動車輛產業 - 零組件/2392_正崴.md,1,has_competitor_entry,鴻海、信邦、貿聯-KY,,- **競爭同業:** [[鴻海]] (鴻騰精密)、[[信邦]]、[[貿聯-KY]]
2393,億光,Pilot_Reports/LED照明產業 - 封裝_模組/2393_億光.md,0,needs_competitor_review,,,
2395,研華,Pilot_Reports/運動科技 - 軟體開發/2395_研華.md,0,needs_competitor_review,,,
2397,友通,Pilot_Reports/資通訊安全 - 網路基礎設施/2397_友通.md,0,needs_competitor_review,,,
2399,映泰,Pilot_Reports/區塊鏈 - 元件裝置/2399_映泰.md,0,needs_competitor_review,,,
2401,凌陽,Pilot_Reports/半導體 - IP設計_IC設計代工服務/2401_凌陽.md,0,needs_competitor_review,,,
2402,毅嘉,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/2402_毅嘉.md,1,has_competitor_entry,臻鼎-KY、嘉聯益、台郡,,- **競爭同業:** [[臻鼎-KY]]、[[嘉聯益]]、[[台郡]]
2404,漢唐,Pilot_Reports/其他 - 其他電子產品及電子服務產業/2404_漢唐.md,0,needs_competitor_review,,,
2405,輔信,Pilot_Reports/電腦及週邊設備 - 桌上型電腦/2405_輔信.md,0,needs_competitor_review,,,
2406,國碩,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/2406_國碩.md,0,needs_competitor_review,,,
2408,南亞科,Pilot_Reports/半導體 - IC設計/2408_南亞科.md,0,needs_competitor_review,,,
2409,友達,Pilot_Reports/太陽能產業 - 矽晶圓_矽晶片/2409_友達.md,1,has_competitor_entry,群創、京東方、LG Display,,- **競爭同業:** [[群創]]、[[京東方]]、[[LG Display]]
2412,中華電,Pilot_Reports/通信網路 - 電信服務業/2412_中華電.md,0,needs_competitor_review,,,
2413,環科,Pilot_Reports/被動元件 - 電容器/2413_環科.md,1,has_competitor_entry,台達電、光寶科技,,- **競爭同業:** [[台達電]]、[[光寶科技]]
2414,精技,Pilot_Reports/其他 - 其他電子產品及電子服務產業/2414_精技.md,0,needs_competitor_review,,,
2415,錩新,Pilot_Reports/鋼鐵 - 金屬製品/2415_錩新.md,0,needs_competitor_review,,,
2417,圓剛,Pilot_Reports/電腦及週邊設備 - 顯示卡/2417_圓剛.md,0,needs_competitor_review,,,
2419,仲琦,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/2419_仲琦.md,0,needs_competitor_review,,,
2420,新巨,Pilot_Reports/電腦及週邊設備 - 電源供應器/2420_新巨.md,0,needs_competitor_review,,,
2421,建準,Pilot_Reports/電動車輛產業 - 零組件/2421_建準.md,0,needs_competitor_review,,,
2423,固緯,Pilot_Reports/其他 - 其他電子產品及電子服務產業/2423_固緯.md,0,needs_competitor_review,,,
2424,隴華,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/2424_隴華.md,0,needs_competitor_review,,,
2425,承啟,Pilot_Reports/電腦及週邊設備 - 主機板/2425_承啟.md,0,needs_competitor_review,,,
2426,鼎元,Pilot_Reports/LED照明產業 - 生產製程、檢測設備及原物料/2426_鼎元.md,0,needs_competitor_review,,,
2427,三商電,Pilot_Reports/觸控面板 - 金融提款機(ATM)/2427_三商電.md,0,needs_competitor_review,,,
2428,興勤,Pilot_Reports/被動元件 - 電阻器/2428_興勤.md,1,has_competitor_entry,TDK、Murata、Bourns,,- **競爭同業:** [[TDK]]、[[Murata]]、[[Bourns]]
2429,銘旺科,Pilot_Reports/平面顯示器 - 其他零組件/2429_銘旺科.md,0,needs_competitor_review,,,
2430,燦坤,Pilot_Reports/電腦及週邊設備 - 筆記型電腦/2430_燦坤.md,0,needs_competitor_review,,,
2431,聯昌,Pilot_Reports/電腦及週邊設備 - 電源供應器/2431_聯昌.md,1,has_competitor_entry,正崴、鴻海、信邦,,- **競爭同業:** [[正崴]]、[[鴻海]]、[[信邦]]
2432,倚天酷��-創,Pilot_Reports/Computer Hardware/2432_倚天酷��-創.md,0,needs_competitor_review,,,
2433,互盛電,Pilot_Reports/其他 - 其他電子產品及電子服務產業/2433_互盛電.md,0,needs_competitor_review,,,
2434,統懋,Pilot_Reports/半導體 - IC_晶圓製造/2434_統懋.md,0,needs_competitor_review,,,
2436,偉詮電,Pilot_Reports/半導體 - IC設計/2436_偉詮電.md,0,needs_competitor_review,,,
2438,翔耀,Pilot_Reports/半導體 - 光罩/2438_翔耀.md,0,needs_competitor_review,,,
2439,美律,Pilot_Reports/能源元件 - 電池模組/2439_美律.md,0,needs_competitor_review,,,
2440,太空梭,Pilot_Reports/電腦及週邊設備 - 連接線/2440_太空梭.md,0,needs_competitor_review,,,
2441,超豐,Pilot_Reports/半導體 - IC封裝測試/2441_超豐.md,0,needs_competitor_review,,,
2442,新美齊,Pilot_Reports/建材營造 - 建設業/2442_新美齊.md,0,needs_competitor_review,,,
2444,兆勁,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/2444_兆勁.md,1,has_competitor_entry,威剛、創見,,- **競爭同業:** 記憶體模組: [[威剛]]、[[創見]]；網通: 台灣 ODM 同業
2449,京元電子,Pilot_Reports/半導體 - IC封裝測試/2449_京元電子.md,0,needs_competitor_review,,,
2450,神腦,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/2450_神腦.md,0,needs_competitor_review,,,
2451,創見,Pilot_Reports/半導體 - IC模組/2451_創見.md,0,needs_competitor_review,,,
2453,凌群,Pilot_Reports/區塊鏈 - 交易平台/2453_凌群.md,0,needs_competitor_review,,,
2454,聯發科,Pilot_Reports/半導體 - IC設計/2454_聯發科.md,0,needs_competitor_review,,,
2455,全新,Pilot_Reports/半導體 - IC_晶圓製造/2455_全新.md,1,has_competitor_entry,IQE,,- **競爭同業:** [[IQE]] (英國)
2457,飛宏,Pilot_Reports/電動車輛產業 - 零組件/2457_飛宏.md,0,needs_competitor_review,,,
2458,義隆,Pilot_Reports/半導體 - IC設計/2458_義隆.md,0,needs_competitor_review,,,
2459,敦吉,Pilot_Reports/半導體 - 基板/2459_敦吉.md,0,needs_competitor_review,,,
2460,建通,Pilot_Reports/連接器 - 連接器設計、組裝及製造/2460_建通.md,1,has_competitor_entry,正崴、信邦,,- **競爭同業:** [[正崴]]、[[信邦]]
